Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
338.2205566696542,0.0747214176181179,-0.09613072884420289,-56.98996250647581
338.5322128153542,0.07461440133992016,-0.09609440764607166,-57.04231167198348
338.8441561392028,0.07447746912017895,-0.09644385289234275,-57.09740388880611
339.1563869058219,0.07473739911896697,-0.09651934567729861,-57.14750211104074
339.4689053800788,0.07429694776687396,-0.09606176648473692,-57.20229603151223
339.7817118270835,0.07481551568159814,-0.09683799033370978,-57.25562471922501
340.0948065121912,0.07445570729109249,-0.09633691885654394,-57.30896597789872
340.408189701001,0.07466763383440034,-0.09658400585809511,-57.36214067080284
340.7218616593575,0.07460953072924556,-0.09671086587865618,-57.41605160271211
341.0358226533494,0.07465825153402912,-0.09696149947264279,-57.47106340903921
341.3500729493113,0.07490023590533429,-0.09705159104312291,-57.52318162648284
341.6646128138226,0.07456672278094227,-0.09689025488729361,-57.57804930142169
341.979442513709,0.07497123773822045,-0.09705961249605906,-57.63052810239213
342.2945623160414,0.07489208335893402,-0.09691999668305951,-57.68494827865531
342.6099724881374,0.07435998833716691,-0.09705853374543014,-57.73828571113218
342.9256732975603,0.07458359221161186,-0.09730557058224198,-57.79140658400394
343.2416650121204,0.07431679199792111,-0.09725951542694387,-57.84819957375554
343.5579478998748,0.074648792833901,-0.09772072575081739,-57.89901790195179
343.8745222291274,0.07457398275143334,-0.09778743812803554,-57.95469535958104
344.1913882684293,0.07479771580836013,-0.09788022271924118,-58.00943156235242
344.5085462865791,0.07461218606205068,-0.09787842970284426,-58.06346878657601
344.8259965526234,0.07477548541611077,-0.09795894093559193,-58.11583943637163
345.1437393358565,0.07483553323381342,-0.09827527091917156,-58.17101140996275
345.4617749058203,0.07463401143053716,-0.09836645171472731,-58.22374744013364
345.780103532306,0.07526313319349867,-0.09852306730558727,-58.28162868746537
346.0987254853529,0.07456241912690606,-0.09827661797363971,-58.3326205019471
346.4176410352491,0.07492179019311733,-0.09864510999223516,-58.38859021793125
346.7368504525319,0.07475069707275216,-0.09858397536733865,-58.44336398068117
347.0563540079877,0.07469073211984535,-0.09835815636044024,-58.49755680644223
347.3761519726528,0.074754918709614,-0.09859021405781036,-58.55269720092529
347.696244617813,0.07473968538492562,-0.09867138786560109,-58.60821045847948
348.016632215004,0.07476398436730677,-0.09861342309673284,-58.66020794482728
348.337315036012,0.07468279645492304,-0.09894562074348418,-58.719208807202
348.658293352873,0.07449611822022688,-0.09894180134264596,-58.77140819486189
348.9795674378746,0.07416812679001925,-0.09897807879385503,-58.82652048546043
349.3011375635546,0.07453745594285983,-0.09909317415304367,-58.88185709382074
349.623004002702,0.07459184278611938,-0.09919316337272793,-58.93807564949452
349.9451670283575,0.07495680044013119,-0.09923859693792222,-58.9905480894593
350.2676269138131,0.07471649815689538,-0.09923240531854208,-59.04808018330482
350.5903839326128,0.07457338606382247,-0.09926444125986278,-59.101702851269
350.9134383585526,0.07412105792571512,-0.09948388258614668,-59.15807340980694
351.2367904656808,0.07454574182560977,-0.09939741863907073,-59.21088407008442
351.5604405282983,0.07451946777997438,-0.09927819541194641,-59.26887647885751
351.8843888209584,0.07476153971579737,-0.09940890803783541,-59.32364753150199
352.2086356184678,0.07469832439859161,-0.09957986322836697,-59.38059983667063
352.5331811958864,0.0743773421314749,-0.09957430910770011,-59.43514774425411
352.8580258285272,0.07440389841863339,-0.0995697183608012,-59.49108266682233
353.1831697919572,0.07441527304190854,-0.0996392255436203,-59.54600104585964
353.5086133619973,0.07472232915155751,-0.0999748357848927,-59.60215544256121
353.8343568147224,0.07467882030312041,-0.09983207159658933,-59.65657736677529
354.1604004264619,0.07474958834518355,-0.1002765039966928,-59.71353620107162
354.4867444738,0.07472177914030839,-0.09995182620422913,-59.76771600973916
354.8133892335757,0.07409054353287854,-0.1006346443175317,-59.82417973096278
355.1403349828825,0.07500078670526593,-0.100809508056812,-59.88093868249857
355.4675819990699,0.0748150015110656,-0.1004482886719711,-59.9363819774558
355.7951305597431,0.07460003142574363,-0.1006964728129445,-59.99369116785792
356.1229809427624,0.07471265164938551,-0.1008481244249904,-60.04883352966891
356.4511334262444,0.07484865258074931,-0.1007482525436677,-60.10571962405966
356.7795882885625,0.07467135855171333,-0.1004331412080345,-60.16229561121654
357.1083458083459,0.07468948114302679,-0.1008812148151125,-60.21657368679218
357.4374062644809,0.07495829713271397,-0.10122277528026,-60.27361777298912
357.7667699361108,0.07476080211608066,-0.1011297217519617,-60.33092775494885
358.0964371026362,0.07470905974003533,-0.1008592703929658,-60.38573182461904
358.4264080437147,0.07475476972783907,-0.1011952590417653,-60.44333676601332
358.7566830392618,0.07484719245232047,-0.1013016559437346,-60.49924606473408
359.0872623694515,0.07480485203975154,-0.1013881641879407,-60.55593833817127
359.4181463147149,0.07460557952257946,-0.1013377361309022,-60.61428229455487
359.7493351557425,0.07437869477722735,-0.1013564052897717,-60.66985568858784
360.0808291734829,0.07471106085538855,-0.1015876274927796,-60.72584918266642
360.4126286491438,0.07470230537856516,-0.1015863997327662,-60.78170281078101
360.7447338641917,0.0744598023542775,-0.1014980409044357,-60.83891437045055
361.0771451003531,0.07459416375701991,-0.101951348256955,-60.89781986419091
361.4098626396136,0.07455193967256905,-0.1015556257478843,-60.95314542306601
361.7428867642183,0.07503090816350864,-0.1018596535678223,-61.01082060287973
362.0762177566733,0.07435796166863798,-0.1022832091153589,-61.06833965523182
362.4098558997446,0.07476200075014372,-0.1023356713317725,-61.12686718578949
362.7438014764581,0.07482463299189485,-0.1020855771523294,-61.18302804574743
363.0780547701016,0.07463921564254716,-0.1023686460608615,-61.24077116012305
363.4126160642232,0.07475566736512759,-0.1022978481523224,-61.29816207921067
363.7474856426326,0.0747319012638282,-0.1026796970289591,-61.35385268454643
364.082663789401,0.07452397567491628,-0.1024376779153243,-61.41182621563384
364.4181507888611,0.07439984128009122,-0.1025728893105825,-61.47124195338333
364.753946925608,0.07471808008279529,-0.1028989281886682,-61.52818067582803
365.0900524844986,0.07495407890458117,-0.1032224698878559,-61.58604187478321
365.4264677506526,0.07482546442632394,-0.1032718937627693,-61.64139404714666
365.7631930094524,0.07514975392154429,-0.1033877088443643,-61.69961020866305
366.1002285465432,0.07528163846419539,-0.1033759999560617,-61.7600282389302
366.4375746478335,0.0749254081059862,-0.103497315883563,-61.81726753460596
366.7752315994953,0.07430112487641456,-0.1031564074304,-61.87389045643472
367.1131996879643,0.07449607124890943,-0.1028485231776809,-61.93342340096308
367.4514791999401,0.07449849257992273,-0.1032264460822258,-61.99155621296568
367.7900704223864,0.07461055229250055,-0.1032715275543213,-62.0485763104472
368.1289736425314,0.07435047541457752,-0.1034666549256996,-62.1085750015788
368.4681891478684,0.07459434069123429,-0.1035741108441159,-62.16651361853749
368.8077172261545,0.07493706207820362,-0.1038335568456178,-62.22440118095875
369.1475581654133,0.07494404625267365,-0.1039657338080706,-62.28154336836081
369.4877122539325,0.0743390516346404,-0.1038317809782037,-62.33951205185065
369.8281797802665,0.07451485439566172,-0.1040977196550402,-62.40024022573648
370.168961033235,0.07445619700225384,-0.1036989355762726,-62.45826033811214
370.5100563019242,0.07432253910384853,-0.1037655849966776,-62.51801414610139
370.8514658756863,0.07465148485553358,-0.1040130622921512,-62.57512347534094
371.1931900441405,0.07436092716942863,-0.1040160788145964,-62.63414229477226
371.5352290971726,0.07430334140675911,-0.1044730200718016,-62.69063173484791
371.8775833249358,0.07470543555202341,-0.1043835977983103,-62.74994065708435
372.2202530178502,0.07450736749773029,-0.1047729452036479,-62.81040564885396
372.5632384666041,0.07464787801774803,-0.1043053336439442,-62.86777432706759
372.9065399621529,0.07450518564931086,-0.1042902027148332,-62.92711121956518
373.2501577957208,0.07426317836625913,-0.1044507658396292,-62.98762244570655
373.5940922588001,0.07459587273240498,-0.1045067603773389,-63.04665807409167
373.9383436431518,0.07447386671847368,-0.1048010164449259,-63.10281045240441
374.2829122408054,0.07470160562299347,-0.104803987145477,-63.16225875155048
374.62779834406,0.07423842034035799,-0.104705056185349,-63.22289405765943
374.9730022454835,0.07502987167656078,-0.1051637268309252,-63.28259125198579
375.3185242379142,0.07433004841178144,-0.1051003282142934,-63.34032969293
375.664364614459,0.07434528045865628,-0.1053279915950581,-63.39969698657998
376.0105236684961,0.07447143502976195,-0.1052015977056566,-63.45896090351939
376.3570016936733,0.07474105816866328,-0.1057199737648508,-63.51860866506012
376.7037989839092,0.07460809104931487,-0.1056901720858224,-63.57942889294605
377.0509158333932,0.07452528521340709,-0.105856683873002,-63.63877949350669
377.3983525365859,0.07479247499534941,-0.1060221655133026,-63.69894627441356
377.7461093882193,0.0748039649325882,-0.1059061897572707,-63.75798163779385
378.0941866832966,0.07507626054738004,-0.1058514830036176,-63.81798216730044
378.4425847170934,0.07500272818920872,-0.1061751089872954,-63.87890920792449
378.791303785157,0.0746397972834543,-0.1060379341465993,-63.93729631546095
379.1403441833067,0.07470745946922776,-0.106330207370231,-63.99725531580953
379.4897062076352,0.07439796206047436,-0.1060451393907099,-64.05804028749297
379.8393901545073,0.07469486337207359,-0.1067917531522128,-64.11650136527976
380.1893963205615,0.07434081857028789,-0.1063659187120594,-64.1796783696969
380.5397250027091,0.07507101269560994,-0.1064783779124197,-64.2367919794664
380.8903764981354,0.07473869282396949,-0.1065545028767735,-64.2988127056343
381.2413511042993,0.07449059154354915,-0.1064175159807419,-64.35905986351143
381.5926491189339,0.07462382741888916,-0.1066306548810434,-64.41997553218957
381.9442708400466,0.0738509647607771,-0.1065762580977299,-64.47864269362071
382.2962165659197,0.07431717161746913,-0.106061554569186,-64.5397728822615
382.6484865951097,0.07416216157275146,-0.1068469994733025,-64.60033524620562
383.0010812264489,0.07457735078618641,-0.1069390854162885,-64.65982666044738
383.3540007590443,0.07434975732051183,-0.1068979814179069,-64.72206666882198
383.707245492279,0.07423734278472467,-0.1071729157973475,-64.78127756264573
384.0608157258119,0.07427325686285119,-0.1073059405706902,-64.84461384812221
384.414711759578,0.07468939790952972,-0.1074941941104408,-64.90504973664447
384.7689338937886,0.07429870938049753,-0.1073556033087903,-64.96626290974726
385.1234824289316,0.07464883134904625,-0.1075470476897829,-65.026259371188
385.4783576657719,0.07480184510099475,-0.1072633213499623,-65.08678715543508
385.8335599053516,0.07465603139737516,-0.1074444879215642,-65.14941517297586
386.1890894489899,0.07451395214603758,-0.1075116937818232,-65.21010698454052
386.5449465982842,0.0748707646859801,-0.1077084785877838,-65.27456835707432
386.9011316551089,0.07461352496360701,-0.108461975799155,-65.33176108191651
387.2576449216174,0.07460879289482313,-0.1081268271016271,-65.39294906322988
387.6144867002414,0.07493710393494006,-0.1083721534478995,-65.45572726553246
387.9716572936909,0.07459101929145665,-0.1084987870478824,-65.51669393463408
388.3291570049551,0.0745865578371355,-0.1081800719061549,-65.57828466784002
388.6869861373025,0.07461692654777614,-0.1083929731051152,-65.63943573561761
389.0451449942807,0.07441086691708433,-0.1083757219242738,-65.70201212636864
389.4036338797175,0.07446594934601909,-0.108554985453954,-65.76204336499654
389.7624530977199,0.0747087934943033,-0.1085743671651842,-65.82547628893342
390.121602952676,0.07452252742592907,-0.1086933766161104,-65.88708167955498
390.481083749254,0.0742183305178625,-0.1087730807274036,-65.94937643634816
390.8408957924023,0.07440707340734316,-0.1088512637111921,-66.00863605951554
391.2010393873512,0.07444325086602485,-0.1087298398690373,-66.07245634591877
391.5615148396118,0.07473488488319736,-0.109056496333703,-66.13580549251569
391.9223224549768,0.07448693593772358,-0.1091945558200315,-66.19716573997204
392.2834625395207,0.07421197997267633,-0.1091413659027658,-66.25939122733837
392.6449353995999,0.07458421402727565,-0.1089109287223202,-66.3213631730336
393.0067413418535,0.07392905231030497,-0.1087848739778551,-66.38477443809387
393.3688806732022,0.07431306394314038,-0.1091931434039222,-66.44676233776886
393.7313537008507,0.07443887559396849,-0.1094093363155944,-66.50995769986636
394.0941607322861,0.07420688053841275,-0.1095137889011838,-66.57116351981436
394.4573020752787,0.07447390999296705,-0.1096875421285729,-66.63565317909138
394.8207780378829,0.07418269330372823,-0.1097222000607239,-66.69839180273402
395.1845889284367,0.07434939159049524,-0.1097415978637195,-66.75969316373705
395.5487350555623,0.07453164588945257,-0.1103971671302768,-66.82497739141431
395.9132167281662,0.07449389714066576,-0.1098787559964678,-66.88658404020924
396.2780342554395,0.07429922964093008,-0.1096802547503375,-66.94638510406318
396.6431879468586,0.07482509032902505,-0.1103214497377224,-67.00980868612378
397.0086781121842,0.07483244722004478,-0.1105578009707934,-67.07462242860001
397.3745050614633,0.07465003564519457,-0.1102621135914329,-67.13659079748555
397.7406691050284,0.07474108595105003,-0.1105607466962597,-67.20159885759114
398.1071705534976,0.07425001321372049,-0.1106932363053516,-67.26322548398345
398.4740097177754,0.07444975722228971,-0.1105564385142373,-67.32770776361173
398.841186909053,0.07445565910474977,-0.110611793051763,-67.39199548614658
399.2087024388081,0.07411383720492905,-0.1109798064042091,-67.45341236756767
399.5765566188056,0.07391069710406294,-0.1107763506837394,-67.51710856027155
399.9447497610976,0.07414273863400615,-0.1109568285349836,-67.58088382396237
400.3132821780238,0.07463509012902303,-0.1108251061240826,-67.64304986683052
400.6821541822114,0.07371516792295711,-0.1110667533715398,-67.70797778264432
401.0513660865759,0.07449979459441018,-0.1110429895189072,-67.77367611068142
401.4209182043215,0.07417463934614893,-0.1113092757953088,-67.8351264014582
401.7908108489402,0.07485537875171598,-0.1116954674616567,-67.89794831322041
402.1610443342136,0.07463260974368517,-0.1114125245890393,-67.96231368434951
402.5316189742121,0.07456449041443711,-0.1115004660393374,-68.02811619533469
402.9025350832954,0.07479095545163045,-0.111874099259381,-68.09212679167771
403.2737929761133,0.07430237143116961,-0.1118714127841911,-68.15271746604434
403.645392967605,0.07447609603376731,-0.1118115206237965,-68.21953450657496
404.0173353730007,0.07430292710093438,-0.1116969563638645,-68.28352049729543
